epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
22,0.787549871636035,0.27992869289971445,0.21823001596901484,0.41243087705761317,15207.022065451694,0.862504047481261,0.2564564143602377,0.3573965782421186,19480.812384871646
23,0.7796259679390719,0.2763965247800358,0.21701989467708294,0.40872671406525574,15077.150852439741,0.8623329624577455,0.25334057611264404,0.3617975682388117,19729.63229472859
24,0.776983231306076,0.2740248495181526,0.2169565989119132,0.40421872416501325,14868.471722516168,0.8626863994295635,0.25320939231535483,0.35999137972608025,19632.89484616892
25,0.7738141830438356,0.2727708553305614,0.21589392517053968,0.40222856901730597,14827.38154027043,0.8634936710023515,0.2524075973136672,0.3589190842473178,19566.99980403684
26,0.7695347733071605,0.27083675633403576,0.2149037101005312,0.4038526926371436,14852.196433470506,0.8629554421112581,0.2511011197415639,0.35570252074836495,19390.48496962571
27,0.7708033756776289,0.27080550075137877,0.21500290537889474,0.4102834873098545,15113.707231040566,0.8631021274250441,0.25230240258957526,0.3614412248309818,19708.07948265726
28,0.7696327637168681,0.2699288214355427,0.21454824539934952,0.40418958804104205,14890.013247109544,0.8623656150104718,0.2525503143761599,0.36016547883138594,19641.51346266902
29,0.7658350446194316,0.2692439886142841,0.21335255289245922,0.4034410551812353,14877.569429747207,0.8618637703924162,0.25063849231199037,0.360485437966178,19664.677875759357
30,0.762334084062367,0.2672685733923344,0.21276060886517587,0.40327190778172767,14861.15367430923,0.8638209859319885,0.24980423788665604,0.3551854263117284,19374.649892220263
31,0.7608395615902067,0.2673266257238239,0.21265850692613744,0.39878957345862726,14671.827552420145,0.8639574090149177,0.24839880123594338,0.3557365726962081,19394.290103860476
32,0.7606699783413388,0.26656761408132446,0.21243054702364164,0.4007070318241108,14749.303546933175,0.8634941733493166,0.24915270290124378,0.35534610557668284,19381.599216147366
33,0.7592807224364864,0.2661745647511512,0.21190159321765542,0.4012786309064521,14796.179188712522,0.8635665113122796,0.2487826875664971,0.35546821177110893,19386.32866941015
34,0.7554630187798443,0.26400035271730543,0.21163786405866797,0.3977881806657848,14645.560337056633,0.8640776852311141,0.24739315830241176,0.35732380969604277,19486.566490299825
35,0.756523158482997,0.2641489569529844,0.21095737714472235,0.39775595869617136,14657.558926121888,0.8634337481858099,0.24909195901831863,0.3560358279596561,19422.804781501076
36,0.7523018961602991,0.2620013995697506,0.21013554685448405,0.39876223143095973,14704.488496962573,0.8624037933798133,0.24785647714119347,0.35868642583866106,19560.77538702724
37,0.7499201331392724,0.26168934435679997,0.21005164343735266,0.3985894958388448,14668.613129531648,0.8644403079760068,0.24597343573562777,0.35752413848930775,19498.60019596316
38,0.7470371727846259,0.26056077303277286,0.20904056097272794,0.40183132021375295,14794.20262590633,0.8631337035199882,0.2452471418113544,0.3587458463082378,19567.140270429158
39,0.7486133558623096,0.26032018687190683,0.20930780661890874,0.39547903519528954,14581.146462864981,0.8625715772661302,0.2467963150162308,0.35997803164958114,19627.187144816777
