epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
13,1.2920197706237482,0.3004179447422207,0.2338391884834415,0.41730285321593913,15372.60435038213,0.8627820606444738,0.2944956550777519,0.41705358147551075,22727.196394277875
14,1.283644961712876,0.2973361069972986,0.23217977219053945,0.4152438765340241,15325.26717617088,0.8627588091563786,0.2917924535498724,0.39882197483787113,21746.108877131097
15,1.2715209350690573,0.29281807027546963,0.23024794003899943,0.4196753661678792,15435.026611796982,0.8639648724555409,0.2869132804833236,0.4036342075892857,22005.26435430139
16,1.271670641289983,0.2908222577461628,0.22958309684520978,0.42745029779128085,15728.719263178524,0.8629843629436729,0.28843517419312814,0.3858448098085685,21023.01798941799
17,1.2616079042324078,0.2869754795884264,0.22801495476576228,0.42616938479433053,15720.088105036253,0.8648010648607437,0.2851171036452335,0.37504915823871987,20448.775073486187
18,1.257305849682201,0.28687395426360046,0.2268684924022531,0.4246679055978101,15668.032765040172,0.8657903295625735,0.2841366255731792,0.38231847764182836,20854.995100921027
19,1.2479313137389276,0.2821537979344215,0.22531329466724845,0.4189923178231555,15449.544816774445,0.8634463068599353,0.28080231247931065,0.37983982595256466,20709.731530472272
20,1.2475490828853415,0.2818230601920977,0.2253368272676737,0.41549817174410275,15305.655810307662,0.8635005603321576,0.2813741575027334,0.3823992837393445,20841.499039780523
21,1.2420380653632472,0.27966545375069857,0.2239142608679948,0.4128956915279615,15212.71722516167,0.8632912969393004,0.2791218909443733,0.3892458422894621,21213.85663335293
22,1.2367764692695162,0.2784873697217729,0.22257401086506798,0.41393483210703264,15271.310523221635,0.8632000133193709,0.27801713296051683,0.37761331655781527,20584.406662747402
23,1.2368575528871304,0.2778082000190935,0.22267032045649138,0.4151200480071465,15317.481324710954,0.8644583207028954,0.27829655920823915,0.38170055499292693,20808.67129139722
24,1.2298445949173273,0.2749037397178737,0.22129762207733053,0.41619058527153147,15313.163237311386,0.8630701207469871,0.2759794065944827,0.37835130013135654,20631.6083872232
25,1.2238616710733097,0.27297941980690793,0.22024451378370902,0.4163704254850088,15335.038369586518,0.8644326292438271,0.2745285824548488,0.3716001516226668,20260.81473642955
26,1.2217195409592416,0.2718222403787894,0.21992455623740312,0.4112174220816799,15138.79427787576,0.8649021083645649,0.27390280323903016,0.385358753237985,21014.571193415635
27,1.220251712586065,0.27182943119337566,0.21930556833090079,0.41687589417759774,15348.970879874583,0.8628843958976338,0.27281140129674564,0.3753816760476374,20472.422339800116
28,1.2177733239895872,0.27052653027365575,0.2185395939456632,0.4101033241590425,15090.294493435234,0.8629824253196648,0.27176670709093537,0.38348313319830246,20909.557515187145
29,1.2181631736807688,0.26941313503491093,0.2190612647974379,0.4068533187049897,15001.178600823045,0.8649944684422766,0.2724289206501832,0.38056216500633816,20742.22567117382
30,1.2132998834769928,0.26934529004799534,0.21781574196669748,0.4082722335896164,15060.528159905936,0.8625200508202895,0.2713107347348267,0.3790231174332194,20674.017950225356
31,1.2059875918219456,0.2666770003058694,0.21610538610096636,0.40479301439181,14925.317969821674,0.8651984930739272,0.26899288991775633,0.38213110222387564,20824.905193023715
32,1.2080727762376253,0.26744262794715856,0.21627885626401275,0.4169613290435773,15381.939094650206,0.8636695642039609,0.26978569473125347,0.3666245843437684,19983.832569077014
33,1.2036594025393639,0.2665935647571722,0.21526260650643733,0.411642766433348,15175.770801489321,0.8641968132256761,0.26743254329437,0.37582180375284757,20498.27818930041
34,1.2013515319943802,0.2646096140893649,0.21599198389669944,0.41212674185221926,15180.848912404468,0.8656157281103027,0.267386471776753,0.3787743839216821,20652.453850676073
35,1.2019942383220577,0.2660345238484559,0.2152353994151268,0.412315624311067,15177.559239662944,0.8640524243551587,0.26675591110996316,0.37176452672600674,20273.96088575348
36,1.1995810430064844,0.2647246165335365,0.21430242528736032,0.4092289533844981,15089.016500097981,0.8630835405873384,0.26579082182675695,0.37095825984714875,20224.5493239271
37,1.1983789571774044,0.26358040130250504,0.2141034373528905,0.4102924936732988,15115.52075249853,0.8647407832249412,0.26733032688732056,0.36616429099610526,19959.357554379778
38,1.1946485812387497,0.2617015317549526,0.21429367793204268,0.4051019218933715,14947.507897315305,0.8669966081532922,0.2655579276779976,0.3765540462182172,20531.929923574367
39,1.1929982451249066,0.26249000374052595,0.21315456219134285,0.4093512748704806,15080.030413482264,0.8644755440274103,0.2645818844531023,0.3726012214781746,20311.31992945326
