epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
19,0.9202291424558454,0.28034582586964846,0.21930672503937748,0.41189232522918506,15174.981932196746,0.8566308220577968,0.25934473172904554,0.3516219922334289,19177.589339604154
20,0.9143955126451474,0.276524102005839,0.2187698049745216,0.41069846178488756,15122.724671761709,0.8610515471138301,0.2586957916477257,0.35138847265854645,19160.55151871448
21,0.9118949868088606,0.27674354720265143,0.21725920038910868,0.4127302758487654,15202.382912012541,0.8593989691266167,0.25750522282803695,0.3540031168476264,19302.56304134823
22,0.9100108919285682,0.27542058981044165,0.21735549792880923,0.410381193794551,15098.776406035666,0.8615238967886537,0.25713707487971804,0.34871408506255513,19020.906603958458
23,0.9016446875741115,0.27179871550921736,0.2162098484259788,0.41584924050879996,15321.799412110524,0.861307457010582,0.25391495262847796,0.3508456508809156,19127.725024495394
24,0.8991379485608642,0.27000131282873663,0.2158634919544746,0.4142989618928204,15224.372173231433,0.863553952638154,0.2539196696401016,0.3450512221671076,18813.832804232803
25,0.8976327491965039,0.26895899194815315,0.21534900768984075,0.4068907794358098,14999.891828336275,0.8632155143114344,0.2538119513179441,0.34669482967280274,18909.52427983539
26,0.8973842549099817,0.26965576038932354,0.21471889064790314,0.40904767789397783,15081.598118753674,0.8626294906948119,0.25355899798739295,0.3496271365534061,19069.982049774644
27,0.8908804086121646,0.26605397402119113,0.21399205180357989,0.401078266231261,14777.73544973545,0.8624973016791593,0.25192943556368536,0.3480665598246436,18980.719419949048
28,0.8912218356020398,0.2678934770131186,0.21347494750374163,0.4064525534726815,14991.769860866158,0.8598265381577014,0.2506105074174352,0.34657649108061434,18898.021085635897
29,0.8881795183057696,0.26542893052101135,0.21282727827192474,0.409343093791336,15097.561120909268,0.8601454567166372,0.25132812720761405,0.3446944122942387,18792.040446796
30,0.8871905629911393,0.2656970724556887,0.21252492203327555,0.4015848113816321,14785.953987850284,0.8639712594383818,0.25029665402203893,0.34188855332111623,18632.924632569076
31,0.8839243065600858,0.26371804311824815,0.21191007891512217,0.41013077383248825,15090.354693317657,0.862479432479975,0.24969432460944108,0.3452302012143592,18824.109425827945
32,0.8819492896522474,0.2635625281537588,0.21166213877429035,0.4032484051201499,14857.882814030962,0.8632950286596119,0.24885659994189643,0.34485989973728687,18805.133921222812
33,0.8802731130564101,0.2628421939465693,0.21105741613710935,0.40364662273570695,14836.03778169704,0.8640712982482731,0.24826305665566256,0.34288510205393885,18702.445463452874
34,0.878194264016555,0.2623333588335955,0.21056859202239206,0.4023245172876249,14828.838879090732,0.864107682521311,0.24756643650206653,0.3437282914347259,18742.623868312756
35,0.8763470106924589,0.26061226773224655,0.21027724701782752,0.40563164676798574,14911.224926513816,0.8611167086915785,0.24788248048493855,0.34494737987305263,18805.32204585538
36,0.8759226308534138,0.2614129975344694,0.20950035519641022,0.40382427415169386,14872.778522437782,0.8623811877663874,0.24750294585399868,0.34167024768288873,18630.09398393102
37,0.8778488051181302,0.26061151961454404,0.21032604663910162,0.40234012592546664,14836.129335684893,0.8635282611790859,0.24886918196390415,0.3493168655386537,19051.49441504997
38,0.8735869927652951,0.25960512417237214,0.20936256000147344,0.4061458347686104,14944.605761316872,0.8625730843070253,0.247031412364734,0.34677707104736183,18903.505545757398
39,0.8693426419575012,0.2591000831799821,0.20845999489290212,0.4017228132693085,14800.823358808544,0.8627334765165712,0.24486942708398854,0.343603817033179,18738.68453850676
