epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
13,0.8187642904658302,0.29316081667208,0.22631311542748658,0.42363156380897266,15615.907191847933,0.861741125969099,0.26587700736373193,0.3461612295501727,18878.005878894768
14,0.8140438128040876,0.2906907997955349,0.22512356247928075,0.41587640312683716,15247.626886145405,0.8629676419661229,0.26491874391008696,0.34499094053130513,18808.25051930237
15,0.8019253204235088,0.2854272668778336,0.22286485887620142,0.4174234164875441,15399.250323339213,0.8597721411577748,0.2604568935580388,0.3441730837903255,18751.094493435234
16,0.8019744041945119,0.2853117594991732,0.22176792575367565,0.42028119660769403,15436.260709386635,0.8602865444499559,0.261814768972068,0.3447445034630364,18788.635390946503
17,0.7945975977985836,0.2820800953897937,0.22046596136492996,0.4103548205788874,15103.988712522047,0.8582388346928278,0.2590477303324448,0.34632431290417404,18872.231706839113
18,0.7876524122717986,0.2783444952862016,0.2189354115752591,0.411927740690219,15161.49966686263,0.8590365616732805,0.25740063276877595,0.34306795634920634,18701.364373897708
19,0.788107285118402,0.2797492122902392,0.21841553970003577,0.40776945604148296,15001.17609249461,0.8574428300448266,0.2570270824021307,0.3431948348398001,18718.847423084462
20,0.7826050441466903,0.2758698053774789,0.21770154257366275,0.407885641718107,15027.53611601019,0.8602934337797619,0.2562968546180142,0.3428411108125735,18672.57252596512
21,0.7803369549374596,0.27621954807947424,0.21624759271694202,0.4058520335579255,14965.165275328238,0.8607802079888669,0.2551879340017851,0.3441170721037258,18750.11875367431
22,0.7786356738555394,0.2748438103305509,0.2162852606336151,0.40656777033730157,14949.634959827552,0.8625195484733245,0.25483607507798367,0.34047433896880513,18569.92294728591
23,0.7706347740369157,0.27120019313310006,0.21505218139356205,0.4113478170010288,15152.335488928082,0.8605487695656967,0.251810299168373,0.3447027010191615,18782.621673525377
24,0.76808721789372,0.2693392404801793,0.214686055729008,0.4089910203327087,15031.694924554184,0.8630356740979571,0.25156028965797544,0.342466790559781,18667.61105232216
25,0.7663802416720734,0.2684273316195019,0.214037445972332,0.4033546156213257,14853.508289241621,0.8629901758156967,0.2514444625349628,0.34236621352099866,18662.590632961004
26,0.7661896877714833,0.26903629020370284,0.21345842503548415,0.40662460730820105,14966.16484420929,0.8623303789590682,0.2512596842590544,0.3422849409584436,18666.777033117774
27,0.7598779283720871,0.2654693290170831,0.21260913881855698,0.39727539206027707,14650.946972369195,0.8620977205504116,0.24947689760908437,0.3426025677680409,18680.244248481285
28,0.7601990700702308,0.2674153515817977,0.21204063548563415,0.4013498924116329,14796.37233000196,0.8594203547545561,0.24839065852210065,0.33995914627425045,18522.291044483638
29,0.7579049752984302,0.26482405345361437,0.21157190030831902,0.4060417413010729,14966.753047227123,0.8572749743946576,0.2492699412903442,0.3406787941835685,18566.795061728393
30,0.7569863550528464,0.26523960297664506,0.2113386418285041,0.3981049463091564,14667.698843817363,0.8632686913258745,0.24811979390237024,0.337894572011868,18412.113972173232
31,0.7536510536476363,0.2630970805743271,0.21046592573106848,0.40477195170120517,14902.1949441505,0.861005187665344,0.24793465250992103,0.34032639778760654,18543.45506564766
32,0.7519054281113663,0.26322553133983223,0.21005733299498275,0.39855680740419236,14689.969037820889,0.8625771030827455,0.24656206374071235,0.33769535555831126,18414.91828336273
33,0.7498461589170474,0.26229610478616433,0.2094828364290414,0.39903044882835464,14684.20615324319,0.8637421174584803,0.24597561020742764,0.3383679981444738,18443.929610033312
34,0.7483959468928251,0.2619784821677357,0.20906938012210552,0.40129355778769843,14769.949598275525,0.8625862888558201,0.24533586126977,0.3381156764403292,18431.65761316872
35,0.7464782131316147,0.259959051881838,0.2087384102673366,0.400756333590535,14739.133529296492,0.8606495260141094,0.24578544177512016,0.33717456528328926,18377.448873211837
36,0.7463359223637835,0.26084244181183064,0.2081529454190903,0.39955550905257936,14698.044601214971,0.8611548152970679,0.24534655009691245,0.3354373059505438,18285.246482461298
37,0.747853943266465,0.2602999513285661,0.20871240164512378,0.3973522511459252,14655.197334901039,0.8629761101006761,0.2467584626334588,0.3416691353431805,18627.150460513425
38,0.744058953276996,0.2592939570966559,0.20772711862590992,0.4021319031084656,14793.833901626494,0.8610076276363169,0.24506839787511617,0.339878698995995,18528.655927885557
39,0.7400604450964255,0.25873740939978146,0.20686850038161472,0.3970896672109237,14624.585694689398,0.862807249756577,0.24260073479813843,0.3367696018656305,18352.962571036645
